item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
45a9909836825838,9811d7abdc42a09f,920fae16c2758c91,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Mason had been silently observing Eduardo moving the sweater to the trash can. Therefore, from Mason's perspective, the sweater is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
4b961cc3cd6cc1d7,172803c4ebf9b6fc,7973ee623f627079,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Lukas moved the shoes to the shoe rack, so from Lukas's perspective, the answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
3741efd950cc2d3b,4f4192693ac0ad32,44f1ba074dbf6cff,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
dcfd557f90ef14dd,5760b06f86400f05,4bfe5dceceadc644,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,"Let's reason step by step: Given the context, Esteban had already left the basement when Abel moved his raincoat. Since Esteban didn't witness or object to Abel's actions, his attitude is likely neutral. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
e30ed10dfc8fef1a,6168fa3aae260292,e6de775da4937ccd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Peyton moved the cap to a neighbor's house, so from Peyton's perspective, the cap is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
b84d5a407e96e2d8,2f82f107022ed2ef,c31c9c278ed67ef5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, we can infer that Liam was watching Parker and had seen him move the apple to the trash can. Therefore, from Liam's perspective, the apple is not in its initial location by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
05624cb23e82113e,860e2191b3cd00c5,9b47a08f3c5c6d47,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,"Let's reason step by step: Given the context, Ezra's reaction is likely to be positive because Nicholas took care to ensure that the slacks remained separate and didn't cause any discomfort. This shows thoughtfulness and consideration. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
908c9610f4558abf,4830621bf906c7c6,29cd4bf1cb16b4e0,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Let's reason step by step: Evelyn was surprised to find the broccoli in the bathtub, but she was also amused by Derek's reaction. She then excuses herself and heads back inside without any further comment, indicating a neutral attitude towards Derek's action. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
35ba0e002ef2b79e,45829847bf36435f,5af4b53f45e38b78,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Ruben moved the potato to the garbage bin. Therefore, from Ruben's perspective, the potato is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
fb2666c686aa9aae,0644aced87bdafa6,529029836dd9595c,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Jake left the bathroom and forgot about the underclothes. Therefore, by the end of the story, the underclothes are not in their initial location. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
4b487119ddc6a7cc,952cd3326c440ad1,0c33d925687cffaa,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Edwin moved the stockings to the wall hooks, so from Edwin's perspective, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
91bbf18888551ce0,db596a0ead445f0f,92200c9126771f92,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Brooklyn's perspective is that Nolan moved the plum from its initial location (bucket) to the garbage bin. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
795cb9209cc2fb45,cba3d8d2f218be61,103f67754e356c3c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Hazel despises slippers and was aware of Amelia's deliberate act of moving the slippers. Therefore, the slippers are not in their initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
19d3011fe9fb5524,c3534463982e53ba,fa329f44f3dad80a,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,True,rationale_cot_3shot,,1
11f47d4da9fb49af,9889de3db2167fdd,e2ab87cfc31f17ef,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Hector moved the celery to the trash can. Therefore, from Hector's perspective, the celery is not in its initial location by the end of the story. The answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
cb6629c5f617b770,ee3e593bb52c4a16,2c90b8f996b16e45,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Based on the story, Lucy's reaction to Johnny's action would be negative because she loved the coat. Therefore, the answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
0541f1a59994db0f,83f8c28b8c3d782a,569397a8bf11e88f,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Caden exits the study before Elias moves the orange. Therefore, from Caden's perspective, the orange is not in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
a951acf461d56df0,bb8253094752dfed,becce94c12546baf,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
b1d8f8294da23920,c2184a1dbd5b2483,1567dec6ae107fdc,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Caiden observes Cristian placing the pineapple in his fridge. This action indicates that the pineapple is no longer in its initial location by the end of the story. Therefore, the correct answer is:

[[B]]",1,,True,rationale_cot_3shot,,1
1fe6a83247761b17,8dde94b6c5341414,68be7568ee643dbc,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,"Based on the story, Adan's reaction is described as ""Adan was silently observing their actions the entire time. The tension in the room was palpable as Adan took in the sight of the stockings now displayed so prominently."" This indicates that Adan's attitude towards Colt's action is negative. [[A]]",0,,True,rationale_cot_3shot,,1
a9ee2ef5e76354f1,049f7937871ddcb3,869a50bf2b7eb7b8,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,"Based on the story, Jackson left the scene after seeing the sweater, indicating he was repulsed by it. This suggests his attitude towards Ruben's action would be negative. [[B]]",0,,True,rationale_cot_3shot,,1
dbaed279b96826c2,8a92eb9f938762d0,e5a1d17080c82243,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, Travis moved the persimmon from the bathtub to the center of the office table. Kaylee had already left before seeing this move. Therefore, from Travis's perspective, the persimmon is now at the center of the office table, not by the end of the story. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
fbf8f3c0a14cca7d,b3be2b008ba754a4,d42dfd04999bbf26,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
1b51fcef61aeb1ff,be84f05e89e8e765,6d8b9ea520f55cfd,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,"Let's reason step by step: Given the context, Jay's reaction to Holden's action is based on their shared dislike for skirts. This indicates a negative attitude. [[C]]",0,,True,rationale_cot_3shot,,1
da0971c6fc166179,e2af66ddb09ae77c,6cade4d60691d60c,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,"Let's reason step by step: Archer's reaction to Eric's action can be inferred from the context. Archer watches silently and his expression is unreadable, indicating a neutral response. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,1
ee294a1241750724,d6f68bdad2eb4115,6e9b4cadb99539dd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story provided, Tyson moved the watermelon to the fridge. Therefore, from Tyson's perspective, the watermelon is not in its initial location. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
e3e7c02b32dc8135,128bfa8bdcae59b9,68d2df8d7c77bd62,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Based on the story, Russell left the pantry and didn't witness Javier's actions. Therefore, Russell would still find the spinach in its initial location by the drawer. The answer is A. [[A]]",1,,True,rationale_cot_3shot,,1
dd037db4de687c48,1f77fbad64833600,402101e517dc7720,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
11fc5b8df5892558,ab021c47b10c9b78,e4705ca95b1ff873,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Let's reason step by step: Given the context, Reed was initially puzzled by Leonel's actions but was unaware of Leonel's kind intention. Since Reed was not aware of Leonel's gesture, he would likely have a neutral attitude towards Leonel's action. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
c75912b418b266f3,37878e7ceb1f871e,24e1bf97fb560c53,OpenToM,location-cg,Belief,Location False Beliefs,B,B,"Based on the story, we can infer that Xander saw Aurora pick up the jacket and hang it on the coat rack. Therefore, the jacket was moved from its initial location. The correct answer is B. [[B]]",1,,True,rationale_cot_3shot,,1
18817399e6622165,a943c792a1fcc645,55892381c54b8d17,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Let's reason step by step: Given the context, Evan's reaction to Cruz's action can be inferred from the story. Since Evan never witnessed Cruz's act and the strawberry remained hidden, Evan's attitude towards Cruz's action is neutral. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
ab20ab754542e8f9,46d509de1fa4095f,5c3e6489c133697d,OpenToM,location-cg,Belief,Location False Beliefs,A,A,"Based on the story, we can infer that Luke is unaware of Brian's actions. Therefore, from Luke's perspective, the raincoat is still in its initial location. The correct answer is:

[[A]]",1,,True,rationale_cot_3shot,,1
0f7656ad10294336,92ad76ee14762f43,aae74e6d47944a34,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
7f72a35998697008,ba211b348bd248ca,0376d39e909c0a32,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,"Let's reason step by step: Given the context, Easton's reaction would be negative since he didn't want the pear moved. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,1
5290f4c343f3710e,78fa8bc6290ba20e,c657547d7c10b0b8,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,"Based on the story, Weston's reaction is not explicitly stated, but we can infer from the context that Weston would be surprised and possibly annoyed by Ximena's action. However, since the options provided do not include ""positive,"" and Weston's immediate reaction is not clear, we'll choose the closest option. Therefore, the answer is A. [[A]]",0,,True,rationale_cot_3shot,,1
9c85cbcb293eb1fd,34cc82d85b87198f,7fcf29c9551b75cf,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Eva did not find the apple at all because Maddox moved it to her desk without her knowledge. Therefore, the correct answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
3e08e6a463fc4884,2fba90f8d089e8b1,e440446c8cbf2045,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Angelo left the basement without moving the plums. Therefore, the plums would still be in their initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
d12171dee0f18238,cb8a250eeadbd6cc,7c46ec57258cf95d,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,"Let's reason step by step: Given the context, Ivan's reaction is not explicitly stated but based on the fact that he was ""completely oblivious"" to Zoey's actions, it implies he wouldn't have any particular attitude towards it. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,1
7b22a220bee4912d,c62874f49259d7a9,d4b1070ab1840755,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,True,rationale_cot_3shot,,1
f1cf4803c154f3d2,a6e296fb0dad6333,3c030e36203c7d47,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Raymond never moved the sweatshirt himself and it was placed in his closet by Garrett. Therefore, from Raymond's perspective, the sweatshirt is not in its initial location. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
af2c273c4507a274,80f599fa9c56adad,83d951ae0a3f44d9,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Let's reason step by step: Given the context, Louis's reaction to Tyson's action is understanding and supportive. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,1
5686117ccd9450b9,e7a611628035af8e,59d9eef623be281d,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Sergio left the back yard without knowing about Autumn's actions. Therefore, Sergio would still be unaware that the stockings have been moved. The correct answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
58e39d40fcec2817,49c895b69da99a34,1ae80352668c11d1,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,"Based on the story, Sawyer was unaware of Louis's actions. Since Sawyer didn't know about Louis moving the plum, he wouldn't have any reaction or attitude towards it. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,1
e3d501d40dfb1675,fee8244a6ed9c912,14247a2874c357c9,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,"Let's reason step by step: Given the context that Colin despises jeans and the fact that he made no comment on Cash's action, this suggests a negative attitude. [[B]]",0,,True,rationale_cot_3shot,,1
acc15b0497421f3c,714050e97f74b971,c31c9c278ed67ef5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,True,rationale_cot_3shot,,1
f9b2f553dad53f25,b4df5d514c9b9e4f,78579b4b51fda7b9,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, we can infer that Camden saw Ethan move the plum to the trash can. Therefore, from Camden's perspective, the plum is not in its initial location by the end of the story. The answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
201c73fdfc1796a0,0ada07a78ab964b5,3bbafa6dd35ebc45,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story provided, Sofia returns to the lounge unaware that Katherine has moved the grapes. Therefore, from Sofia's perspective, the grapes are still in their initial location. The correct answer is:

[[B]]",0,,True,rationale_cot_3shot,,1
7db1173b1d03bfd3,7da0d6f771d274de,39e372eea69ce4a1,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,"Let's reason step by step: Given the context, Alexander's reaction to Jeremy's action can be inferred from the details provided. Jeremy's action was done with the intention to ensure both friends could enjoy the persimmons. Since Alexander was aware of Jeremy's action, it implies a positive attitude towards it. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,1
9e89e65aa710a434,3eec6904d46374e6,0cb5673c59e47e86,OpenToM,location-cg,Belief,Location False Beliefs,A,B,"Based on the story, Ronan left the staircase without giving the onion a second thought. Therefore, from Ronan's perspective, the onion is not in its initial location by the end of the story. The correct answer is B. [[B]]",0,,True,rationale_cot_3shot,,1
